timestamp,FT-201,FT-801,FT-901,Mode,PT-901,PT-902,LS-901,PT-903,TT-901,TT-902,TT-903,TT-904,VSD-901_CORRENT,VSD-901_POWER,VSD-901_RPM,VSD-901_SPEED,time_diff,bucket_id
2026-04-05 04:20:00,249.7395935058594,-0.048828125,164.6809997558594,9.0,-0.8911313414573669,0.004412651062011719,0,0.02031251601874828,60.06402206420898,61.30099868774414,71.58745574951172,71.19683074951172,41.27537155151367,24.19632148742676,1199.560546875,100.0110168457031,0 days 00:01:00,16
2026-04-05 04:21:00,81.94444274902344,-0.048828125,704.5573120117188,9.0,-0.5609085559844971,0.01772284507751465,0,0.103298582136631,59.94466400146484,61.34982681274414,71.26736450195312,70.23654174804688,49.55745315551758,29.99556922912598,1199.70703125,100.0114593505859,0 days 00:01:00,16
2026-04-05 04:22:00,253.9930572509766,-0.048828125,75.390625,9.0,-0.9958043694496155,0.001446723937988281,0,-0.007407364435493946,59.96636199951172,61.23046875,71.59830474853516,71.34873962402344,32.37334442138672,18.01976776123047,1200.0,100.0562515258789,0 days 00:01:00,16
2026-04-05 04:23:00,152.4305572509766,-0.048828125,535.0260009765625,9.0,-0.6603009700775146,0.01309311389923096,0,0.07714120298624039,60.009765625,61.3389778137207,70.74110412597656,70.76822662353516,48.84931564331055,29.54825592041016,1199.3408203125,99.99418640136719,0 days 00:01:00,16
2026-04-05 04:24:00,252.8645782470703,-0.048828125,9.765625,9.0,-1.004412651062012,0.001374363899230957,0,-0.008738407865166664,59.84700393676758,61.1707878112793,71.9509506225586,71.1697006225586,23.17358589172363,8.259549140930176,758.349609375,68.52072143554688,0 days 00:01:00,16
2026-04-05 04:25:00,219.6614532470703,-0.048828125,425.390625,9.0,-0.7273582220077515,0.01027202606201172,0,0.06053239479660988,60.07487106323242,61.376953125,70.68142700195312,71.14800262451172,47.56747436523438,28.65035438537598,1200.3662109375,100.0063781738281,0 days 00:01:00,16
2026-04-05 04:26:00,248.7847137451172,-0.048828125,6.34765625,9.0,-1.004340291023254,0.001374363899230957,0,-0.01070602890104055,59.7276496887207,60.96462631225586,72.06488800048828,70.91471099853516,27.04055976867676,6.00574779510498,480.6884765625,39.97148132324219,0 days 00:01:00,16
2026-04-05 04:27:00,239.1058959960938,-0.048828125,334.8958435058594,9.0,-0.7917389869689941,0.007595539093017578,0,0.0445023700594902,60.205078125,61.33354949951172,70.54035949707031,71.0666275024414,45.76789093017578,27.27764892578125,1199.267578125,99.98937225341797,0 days 00:01:00,16
2026-04-05 04:28:00,-14.88715267181396,-0.048828125,5.924479007720947,9.0,-1.004123210906982,0.001446723937988281,0,-0.01035879552364349,59.47808456420898,60.9754753112793,72.314453125,70.41558074951172,27.43183135986328,6.184164047241211,481.1279296875,39.92077255249023,0 days 00:01:00,16
2026-04-05 04:29:00,242.4479064941406,-0.048828125,266.9596557617188,9.0,-0.8274016380310059,0.006438136100769043,0,0.03501159325242043,60.15625,61.328125,70.78993225097656,71.08290100097656,44.26255035400391,26.48777389526367,1200.3662109375,100.0180969238281,0 days 00:01:00,16
2026-04-05 04:30:00,244.0538177490234,-0.048828125,12.07682323455811,9.0,-0.2541232705116272,0.01374423503875732,0,0.05804397165775299,59.35329818725586,60.76931381225586,72.23307037353516,69.93272399902344,36.92060470581055,9.320350646972656,522.4365234375,44.00689697265625,0 days 00:01:00,16
2026-04-05 04:31:00,250.3038177490234,-0.048828125,222.7864532470703,9.0,-0.8561921119689941,0.005425333976745605,0,0.02719909325242043,60.1182746887207,61.2684440612793,71.19140625,71.0666275024414,43.0388298034668,25.45553207397461,1199.4873046875,100.0062561035156,0 days 00:01:00,16
2026-04-05 04:32:00,642.1441040039062,-0.048828125,928.9713745117188,9.0,-0.2408130764961243,0.03559029102325439,0,0.1858796328306198,59.42925262451172,60.86697006225586,71.77191925048828,69.28168487548828,48.23359298706055,28.56123352050781,1200.146484375,99.9691390991211,0 days 00:01:00,16
2026-04-05 04:33:00,254.7309112548828,-0.048828125,202.5390625,9.0,-0.8684172630310059,0.005063652992248535,0,0.02459489367902279,60.05859375,61.25217056274414,71.7502212524414,71.25651550292969,42.48162841796875,24.91889572143555,1200.5126953125,100.0022277832031,0 days 00:01:00,16
2026-04-05 04:34:00,19.87847328186035,-0.048828125,922.4284057617188,9.0,-0.4665074944496155,0.02242481708526611,0,0.1265046298503876,59.8253059387207,60.98090362548828,71.84786987304688,69.81336975097656,48.97038650512695,30.12018013000488,1200.146484375,100.0030899047852,0 days 00:01:00,16
2026-04-05 04:35:00,256.9444580078125,-0.048828125,161.2955780029297,9.0,-0.8981481790542603,0.004050970077514648,0,0.01892358437180519,60.07487106323242,61.14908981323242,71.82074737548828,71.32161712646484,40.92417907714844,23.87191963195801,1199.6337890625,100.0152206420898,0 days 00:01:00,16
2026-04-05 04:36:00,167.1006927490234,-0.0244140625,630.56640625,8.0,-0.6053240299224854,0.01533567905426025,0,0.0904514491558075,60.02603912353516,61.25217056274414,71.1697006225586,70.52409362792969,49.373291015625,29.65325164794922,1201.611328125,100.0389785766602,0 days 00:01:00,16
2026-04-05 04:37:00,252.8645782470703,-0.048828125,25.74869918823242,8.0,-1.002604126930237,0.001157402992248535,0,-0.00827549397945404,60.009765625,61.1707878112793,71.64713287353516,71.32704162597656,30.05935096740723,16.68540191650391,1199.7802734375,100.0527496337891,0 days 00:01:00,16
2026-04-05 04:38:00,171.4409637451172,-0.048828125,481.9010620117188,8.0,-0.6982783675193787,0.01121234893798828,0,0.06660882383584976,60.1453971862793,61.37152481079102,70.86588287353516,71.24565887451172,48.23935699462891,28.52914047241211,1200.2197265625,100.0188674926758,0 days 00:01:00,16
2026-04-05 04:39:00,253.3854217529297,-0.048828125,9.016926765441895,8.0,-1.004991292953491,0.001374363899230957,0,-0.009259209036827087,59.84157943725586,61.1707878112793,72.265625,71.2185287475586,22.73552322387695,5.781065940856934,545.361328125,45.90851974487305,0 days 00:01:00,16
2026-04-05 04:40:00,232.03125,-0.048828125,387.9557189941406,8.0,-0.7577401399612427,0.008825182914733887,0,0.05248843878507614,60.21050643920898,61.42035675048828,70.76280212402344,71.2890625,46.59152221679688,27.71140670776367,1199.1943359375,99.98884582519531,0 days 00:01:00,16
2026-04-05 04:41:00,-14.67013835906982,-0.048828125,6.477864742279053,8.0,-1.004340291023254,0.001157402992248535,0,-0.007986053824424744,59.716796875,61.13823699951172,72.57487487792969,70.751953125,26.89171409606934,5.885441780090332,475.927734375,40.19561004638672,0 days 00:01:00,16
2026-04-05 04:42:00,245.8767395019531,-0.0244140625,300.0,8.0,-0.8151041865348816,0.006799817085266113,0,0.03813659399747849,60.29730987548828,61.43120574951172,70.61631774902344,71.22396087646484,44.89142608642578,26.60519409179688,1201.2451171875,100.0039443969727,0 days 00:01:00,16
2026-04-05 04:43:00,19.74826431274414,-0.048828125,5.989583492279053,8.0,-1.000651001930237,0.001157402992248535,0,-0.00989578664302826,59.49978256225586,61.01887893676758,72.21137237548828,70.37760925292969,26.91250801086426,5.969144344329834,479.3701171875,39.93097686767578,0 days 00:01:00,16
2026-04-05 04:44:00,250.3038177490234,-0.048828125,240.3320465087891,8.0,-0.8474392294883728,0.005570054054260254,0,0.02934028208255768,60.24848175048828,61.39323043823242,71.27821350097656,71.20767974853516,43.46410369873047,25.95795631408691,1199.267578125,100.0147476196289,0 days 00:01:00,16
2026-04-05 04:45:00,614.8871459960938,-0.048828125,850.2604370117188,8.0,-0.1503182649612427,0.04137730598449707,0,0.2072338312864304,59.52690887451172,61.11653900146484,72.26020050048828,69.40103912353516,50.47502136230469,31.31078147888184,1210.693359375,100.1049728393555,0 days 00:01:00,16
2026-04-05 04:46:00,254.1666564941406,-0.048828125,200.3255157470703,8.0,-0.8731915354728699,0.004774332046508789,0,0.02366897277534008,60.19422912597656,61.42578125,71.47895050048828,71.10459899902344,42.25147247314453,24.90650749206543,1201.025390625,100.0102386474609,0 days 00:01:00,16
2026-04-05 04:47:00,155.1215362548828,-0.048828125,929.00390625,8.0,-0.4224537014961243,0.02473962306976318,0,0.1399305462837219,59.78190231323242,61.24131774902344,71.79361724853516,69.43901824951172,48.91317367553711,29.84023857116699,1200.5126953125,99.99006652832031,0 days 00:01:00,16
2026-04-05 04:48:00,257.5520629882812,-0.048828125,186.7838592529297,8.0,-0.8813657164573669,0.004485011100769043,0,0.02199079096317291,60.13997268676758,61.28472137451172,71.94010162353516,71.22938537597656,41.67920303344727,24.53381156921387,1199.7802734375,100.0054931640625,0 days 00:01:00,16
2026-04-05 04:49:00,161.8055572509766,-0.048828125,658.7564697265625,8.0,-0.5953414440155029,0.01569736003875732,0,0.09143516421318054,60.11284637451172,61.3389778137207,71.3161849975586,70.38302612304688,49.7007942199707,29.21923446655273,1199.4140625,100.0010986328125,0 days 00:01:00,16
2026-04-05 04:50:00,254.7743072509766,-0.048828125,44.04296875,9.0,-1.000506401062012,0.001229763031005859,0,-0.008101830258965492,60.12912368774414,61.25217056274414,72.00520324707031,71.3161849975586,26.97122764587402,11.9128475189209,896.2646484375,78.0930404663086,0 days 00:01:00,16
2026-04-05 04:51:00,185.1996459960938,-0.048828125,510.7421569824219,8.0,-0.6919849514961243,0.01150178909301758,0,0.06921302527189255,60.22677993774414,61.46918487548828,70.9255599975586,70.86045837402344,47.97943115234375,28.75041389465332,1199.70703125,100.0089874267578,0 days 00:01:00,16
2026-04-05 04:52:00,257.6822814941406,-0.048828125,8.69140625,9.0,-1.004629611968994,0.001374363899230957,0,-0.009259209036827087,59.95551300048828,61.17621612548828,72.0431900024414,71.0666275024414,26.27935409545898,5.735079765319824,476.66015625,39.91395950317383,0 days 00:01:00,16
2026-04-05 04:53:00,231.0763854980469,-0.048828125,384.4075317382812,9.0,-0.7602720260620117,0.008680582046508789,0,0.0522569827735424,60.27560806274414,61.4149284362793,70.4318618774414,71.19140625,46.7441520690918,27.26050758361816,1199.853515625,99.99944305419922,0 days 00:01:00,16
2026-04-05 04:54:00,2.907986164093018,-0.048828125,6.34765625,9.0,-1.004412651062012,0.001374363899230957,0,-0.007696709129959345,59.75477600097656,61.12738800048828,72.2439193725586,70.59461975097656,28.07920837402344,6.368379592895508,482.5927734375,40.02095794677734,0 days 00:01:00,16
2026-04-05 04:55:00,255.3819427490234,-0.048828125,315.2018432617188,9.0,-0.8048321604728699,0.007016777992248535,0,0.04045144841074944,60.28645706176758,61.46918487548828,70.47525787353516,71.11003112792969,44.92213439941406,26.71597862243652,1200.0,100.016487121582,0 days 00:01:00,16
2026-04-05 04:56:00,48.09027862548828,-0.048828125,6.315104007720947,9.0,-0.8299334645271301,0.003038167953491211,0,0.0004051357682328671,59.53776168823242,60.8995246887207,72.26020050048828,70.12803649902344,28.14095306396484,6.505717754364014,473.14453125,39.55437850952148,0 days 00:01:00,16
2026-04-05 04:57:00,256.1631774902344,-0.048828125,242.8711090087891,9.0,-0.8509114384651184,0.00549769401550293,0,0.02812501601874828,60.27560806274414,61.38238143920898,71.34873962402344,71.05577087402344,43.33147048950195,25.59463882446289,1199.6337890625,100.0385971069336,0 days 00:01:00,16
2026-04-05 04:58:00,628.3419799804688,-0.048828125,928.9387817382812,9.0,-0.2102141380310059,0.03739869594573975,0,0.1938078999519348,59.63541793823242,60.91037368774414,71.80989837646484,69.36848449707031,47.55083084106445,28.94261932373047,1200.2197265625,100.0197143554688,0 days 00:01:00,16
2026-04-05 04:59:00,256.2066040039062,-0.048828125,200.48828125,9.0,-0.8748553395271301,0.004629611968994141,0,0.02326394617557526,60.23220443725586,61.328125,71.77191925048828,71.11544799804688,41.82988357543945,24.7557544708252,1199.70703125,100.0329818725586,0 days 00:01:00,16
2026-04-05 05:00:00,61.71875,-0.048828125,928.9713745117188,9.0,-0.4568865895271301,0.02307581901550293,0,0.1292824000120163,59.97721481323242,61.24131774902344,71.71223449707031,69.63433074951172,49.33156585693359,29.28669548034668,1200.0,99.97643280029297,0 days 00:01:00,16
2026-04-05 05:01:00,258.5503540039062,-0.048828125,170.0846405029297,9.0,-0.9085648059844971,0.003616929054260254,0,0.01718751527369022,60.17252349853516,61.27387237548828,71.98350524902344,71.38129425048828,40.87095260620117,23.89054870605469,1202.197265625,99.99189758300781,0 days 00:01:00,16
2026-04-05 05:02:00,187.8038177490234,-0.048828125,630.2083129882812,9.0,-0.6127025485038757,0.01497399806976318,0,0.08871528506278992,60.13997268676758,61.38780212402344,71.22396087646484,70.73567962646484,48.70788955688477,29.85120391845703,1201.025390625,99.996826171875,0 days 00:01:00,16
2026-04-05 05:03:00,189.46759134928382,-0.048828125,590.4687309265137,8.933333333333334,-0.6354600707689921,0.014096291859944658,0,0.0826620469490687,59.88715159098307,61.209127298990886,70.92484334309896,70.39062703450521,47.57592074076335,28.363012949625652,1152.96875,95.99531784057618,0 days 00:01:00,16
2026-04-05 05:04:00,191.13136494954423,-0.048828125,550.7291488647461,8.866666666666667,-0.6582175930341084,0.013218585650126137,0,0.07660880883534749,59.63433049519857,61.030452473958334,70.62572580973307,70.04557444254557,46.44395192464194,26.87482198079427,1104.912109375,91.99380950927734,0 days 00:01:00,16
2026-04-05 05:05:00,192.79513854980468,-0.048828125,510.9895668029785,8.8,-0.6809751152992248,0.012340879440307614,0,0.07055557072162628,59.381509399414064,60.85177764892578,70.32660827636718,69.70052185058594,45.311983108520515,25.38663101196289,1056.85546875,87.99230117797852,0 days 00:01:00,16
2026-04-05 05:06:00,194.4589121500651,-0.048828125,471.24998474121094,8.733333333333333,-0.7037326375643412,0.011463173230489093,0,0.06450233260790507,59.12868830362956,60.67310282389323,70.02749074300131,69.3554692586263,44.18001429239909,23.89844004313151,1008.798828125,83.99079284667968,0 days 00:01:00,16
2026-04-05 05:07:00,196.1226857503255,-0.048828125,431.51040267944336,8.666666666666666,-0.7264901598294576,0.01058546702067057,0,0.058449094494183854,58.875867207845054,60.49442799886068,69.72837320963542,69.01041666666667,43.04804547627768,22.41024907430013,960.7421875,79.98928451538086,0 days 00:01:00,16
2026-04-05 05:08:00,197.78645935058591,-0.048828125,391.7708206176758,8.6,-0.7492476820945739,0.009707760810852048,0,0.052395856380462645,58.62304611206055,60.31575317382813,69.42925567626953,68.66536407470703,41.91607666015626,20.92205810546875,912.685546875,75.98777618408204,0 days 00:01:00,16
2026-04-05 05:09:00,199.45023295084633,-0.048828125,352.0312385559082,8.533333333333333,-0.7720052043596903,0.008830054601033527,0,0.04634261826674144,58.370225016276045,60.137078348795576,69.13013814290365,68.3203114827474,40.784107844034835,19.43386713663737,864.62890625,71.9862678527832,0 days 00:01:00,16
2026-04-05 05:10:00,201.11400655110677,-0.048828125,312.2916564941406,8.466666666666667,-0.7947627266248067,0.007952348391215005,0,0.04028938015302022,58.11740392049153,59.958403523763025,68.83102060953776,67.97525889078776,39.65213902791342,17.945676167805992,816.572265625,67.98475952148438,0 days 00:01:00,16
2026-04-05 05:11:00,202.77778015136718,-0.048828125,272.55207443237305,8.4,-0.817520248889923,0.007074642181396483,0,0.034236142039299006,57.86458282470703,59.77972869873047,68.53190307617187,67.63020629882813,38.520170211792,16.45748519897461,768.515625,63.98325119018555,0 days 00:01:00,16
2026-04-05 05:12:00,204.4415537516276,-0.048828125,232.81249237060547,8.333333333333334,-0.8402777711550394,0.006196935971577961,0,0.028182903925577797,57.611761728922524,59.60105387369792,68.23278554280598,67.28515370686848,37.38820139567058,14.96929423014323,720.458984375,59.98174285888672,0 days 00:01:00,16
2026-04-05 05:13:00,206.105327351888,-0.048828125,193.0729103088379,8.266666666666667,-0.8630352934201558,0.0053192297617594385,0,0.022129665811856585,57.35894063313802,59.42237904866537,67.9336680094401,66.94010111490886,36.256232579549156,13.48110326131185,672.40234375,55.980234527587896,0 days 00:01:00,16
2026-04-05 05:14:00,207.76910095214842,-0.048828125,153.3333282470703,8.2,-0.8857928156852722,0.004441523551940917,0,0.016076427698135373,57.106119537353514,59.24370422363282,67.63455047607422,66.59504852294921,35.12426376342774,11.992912292480469,624.345703125,51.97872619628907,0 days 00:01:00,16
2026-04-05 05:15:00,209.43287455240886,-0.048828125,113.59374618530273,8.133333333333333,-0.9085503379503885,0.003563817342122395,0,0.010023189584414161,56.85329844156901,59.06502939860027,67.33543294270834,66.24999593098958,33.99229494730632,10.50472132364909,576.2890625,47.97721786499024,0 days 00:01:00,16
2026-04-05 05:16:00,211.09664815266927,-0.048828125,73.85416412353516,8.066666666666666,-0.9313078602155049,0.002686111132303873,0,0.003969951470692949,56.600477345784505,58.886354573567715,67.03631540934245,65.90494333902994,32.8603261311849,9.016530354817709,528.232421875,43.975709533691415,0 days 00:01:00,16
2026-04-05 05:17:00,212.7604217529297,-0.048828125,34.11458206176758,8.0,-0.9540653824806213,0.001808404922485352,0,-0.002083286643028259,56.34765625,58.70767974853516,66.73719787597656,65.55989074707031,31.72835731506348,7.528339385986328,480.17578125,39.97420120239258,0 days 00:01:00,16
2026-04-05 05:18:00,226.5190887451172,-0.048828125,23.47005081176758,8.0,-0.9892939925193787,0.001374363899230957,0,-0.005613407585769892,55.94618225097656,58.5340690612793,66.28146362304688,65.10958862304688,28.91976737976074,6.567793846130371,480.9814453125,40.00469589233398,0 days 00:01:00,16
2026-04-05 05:19:00,137.1961822509766,131.2744140625,660.3840942382812,8.0,-0.6201533675193787,0.01403355598449707,0,0.07777778059244156,56.6026496887207,58.6534309387207,65.6467056274414,66.92708587646484,47.68036651611328,29.37919425964355,1199.4873046875,99.96371459960938,0 days 00:01:00,16
2026-04-05 05:20:00,237.890625,134.619140625,23.20963478088379,8.0,-1.003399848937988,0.001157402992248535,0,-0.008217605762183666,56.91731643676758,58.61002731323242,69.03754425048828,68.29427337646484,30.75696563720703,17.51260566711426,1202.34375,100.0530014038086,0 days 00:01:00,16
2026-04-05 05:21:00,247.65625,0.1708984375,381.7708129882812,8.0,-0.6890914440155029,0.01280379295349121,0,0.075520820915699,57.20486068725586,58.6805534362793,68.77169799804688,69.63433074951172,47.87036895751953,29.33230400085449,1200.0732421875,100.0356903076172,0 days 00:01:00,16
2026-04-05 05:22:00,280.5555725097656,-0.048828125,4.654947757720947,8.0,-1.004629611968994,0.001519083976745605,0,-0.008738407865166664,57.00954818725586,58.24652862548828,70.67057800292969,69.56922912597656,26.59419441223145,5.77911376953125,477.7587890625,40.07464981079102,0 days 00:01:00,16
2026-04-05 05:23:00,488.3246459960938,-0.048828125,307.6171875,8.0,-0.7620804309844971,0.009548664093017578,0,0.05734950676560402,57.68771743774414,58.837890625,69.091796875,70.5078125,46.13580322265625,28.10214614868164,1199.267578125,100.0142059326172,0 days 00:01:00,16
2026-04-05 05:24:00,-14.80034732818604,132.5439453125,4.296875,8.0,-1.004774332046509,0.001446723937988281,0,-0.00949076097458601,57.25368881225586,58.39301300048828,71.47352600097656,69.40103912353516,26.49715042114258,5.794165134429932,482.4462890625,39.98716354370117,0 days 00:01:00,16
2026-04-05 05:25:00,486.71875,182.12890625,296.875,8.0,-0.8069299459457397,0.007161498069763184,0,0.04178239405155182,58.24652862548828,59.2881965637207,69.68858337402344,70.39930725097656,44.27370071411133,27.20709609985352,1201.5380859375,100.0218124389648,0 days 00:01:00,16
2026-04-05 05:26:00,259.5920104980469,199.21875,18.06640625,9.0,-0.1597945690155029,0.01497399806976318,0,0.05364581570029259,57.69314193725586,58.72938537597656,71.08832550048828,68.88021087646484,34.53949356079102,9.373974800109863,547.998046875,43.83640670776367,0 days 00:01:00,16
2026-04-05 05:27:00,480.5555419921875,164.1845703125,252.7343597412109,9.0,-0.8344907760620117,0.006293416023254395,0,0.03315974771976471,58.6317253112793,59.6788215637207,70.16059112548828,70.3125,43.23580551147461,25.98308563232422,1199.9267578125,100.0081024169922,0 days 00:01:00,16
2026-04-05 05:28:00,676.5625,132.5927734375,921.4192504882812,9.0,-0.3400607705116272,0.03247976303100586,0,0.1712963283061981,58.30620956420898,59.48350524902344,71.37586975097656,68.66861724853516,48.95453643798828,29.90590476989746,1201.3916015625,99.99530029296875,0 days 00:01:00,16
2026-04-05 05:29:00,434.9826354980469,109.86328125,207.51953125,9.0,-0.8380352854728699,0.006438136100769043,0,0.03501159325242043,58.79448699951172,59.86870574951172,70.75737762451172,71.05577087402344,43.03189849853516,25.74249839782715,1200.5126953125,99.98157501220703,0 days 00:01:00,16
2026-04-05 05:30:00,329.0798645019531,124.2431640625,675.7161254882812,9.0,-0.5339264869689941,0.02018225193023682,0,0.1154514476656914,58.77278900146484,59.9500846862793,71.25108337402344,69.98155212402344,49.44149780273438,29.56013870239258,1199.4140625,99.98491668701172,0 days 00:01:00,16
2026-04-05 05:31:00,440.4513854980469,117.1874923706055,61.68619918823242,9.0,-0.9988425970077515,0.001519083976745605,0,-0.006828674580901861,58.93012237548828,60.04774475097656,71.76649475097656,71.09917449951172,29.48359870910645,16.25650787353516,1163.232421875,96.95272827148438,0 days 00:01:00,16
2026-04-05 05:32:00,290.4513854980469,130.95703125,631.8359375,9.0,-0.6021412014961243,0.01584196090698242,0,0.09334489703178406,59.06575775146484,60.31900787353516,70.62174224853516,70.23112487792969,48.477783203125,29.52400970458984,1199.4140625,100.0226516723633,0 days 00:01:00,16
2026-04-05 05:33:00,446.1371459960938,135.05859375,14.09505176544189,9.0,-1.004774332046509,0.001229763031005859,0,-0.008101830258965492,59.11458206176758,60.31900787353516,71.57660675048828,70.76280212402344,24.10984420776367,9.792964935302734,1024.072265625,89.04910278320312,0 days 00:01:00,16
2026-04-05 05:34:00,355.7725524902344,164.5263671875,504.1992492675781,9.0,-0.6787471175193787,0.01229751110076904,0,0.07326395064592361,59.3641471862793,60.546875,70.49696350097656,70.82247924804688,47.37686157226562,29.22611999511719,1200.732421875,99.98066711425781,0 days 00:01:00,16
2026-04-05 05:35:00,458.5503540039062,112.8173828125,7.942708015441895,9.0,-1.005063652992249,0.001374363899230957,0,-0.009374985471367836,59.05490493774414,60.38411712646484,71.98350524902344,70.654296875,27.68649482727051,6.351753711700439,480.8349609375,39.83195877075195,0 days 00:01:00,16
2026-04-05 05:36:00,441.8836669921875,138.623046875,346.77734375,9.0,-0.7510850429534912,0.009693264961242676,0,0.05775462836027145,59.53776168823242,60.7421875,70.42642974853516,71.30533599853516,46.34394454956055,28.10798263549805,1200.439453125,100.0269088745117,0 days 00:01:00,16
2026-04-05 05:37:00,-14.84375,150.537109375,5.078125,9.0,-1.004846692085266,0.001446723937988281,0,-0.007060131523758173,58.89214706420898,60.25390625,72.33072662353516,70.39930725097656,27.19476699829102,6.150148868560791,482.0068359375,39.86005401611328,0 days 00:01:00,16
2026-04-05 05:38:00,495.6596984863281,146.484375,275.7161560058594,9.0,-0.8118489384651184,0.007233738899230957,0,0.04126159474253654,59.72222137451172,60.8506965637207,70.64344787597656,71.34331512451172,44.41625213623047,26.81881904602051,1200.8056640625,100.0012969970703,0 days 00:01:00,16
2026-04-05 05:39:00,258.7239379882812,136.23046875,9.993489265441895,9.0,0.04571759700775146,0.03631365299224854,0,0.1692708134651184,58.88129043579102,60.2430534362793,72.05946350097656,69.94900512695312,36.50116729736328,15.05165767669678,834.228515625,65.3353500366211,0 days 00:01:00,16
2026-04-05 05:40:00,501.3888854980469,134.08203125,259.2122497558594,9.0,-0.8278356790542603,0.006510376930236816,0,0.0355902835726738,59.86870574951172,61.01345443725586,71.29991149902344,71.22938537597656,43.33861923217773,26.30192184448242,1199.7802734375,100.0216598510742,0 days 00:01:00,16
2026-04-05 05:41:00,529.4270629882812,137.255859375,915.2994384765625,8.0,-0.2416087985038757,0.03848373889923096,0,0.1940393596887589,59.34787368774414,60.66080856323242,72.0431900024414,68.98329162597656,47.90848922729492,29.64426612854004,1200.2197265625,100.0181655883789,0 days 00:01:00,16
2026-04-05 05:42:00,478.1684265136719,136.9384765625,214.6158752441406,8.0,-0.8529369235038757,0.005425333976745605,0,0.02905093692243099,59.96636199951172,61.06770706176758,71.55490112304688,71.240234375,41.97908401489258,25.65295600891113,1199.267578125,100.0241775512695,0 days 00:01:00,16
2026-04-05 05:43:00,555.7291870117188,154.345703125,719.3034057617188,8.0,-0.4905237555503845,0.02242481708526611,0,0.1284143626689911,59.83073043823242,61.07855606079102,71.69596862792969,70.166015625,48.92362213134766,29.95542907714844,1200.0732421875,100.0030517578125,0 days 00:01:00,16
2026-04-05 05:44:00,467.4045104980469,124.9755859375,85.12369537353516,8.0,-0.9965277910232544,0.001229763031005859,0,-0.006307873409241438,60.009765625,61.1707878112793,71.91840362548828,71.59288024902344,31.80910682678223,18.2596549987793,1199.70703125,100.0372772216797,0 days 00:01:00,16
2026-04-05 05:45:00,335.1128234863281,132.5439453125,534.7005004882812,8.0,-0.6292679309844971,0.01497399806976318,0,0.08958331495523453,60.0965690612793,61.32270050048828,71.39756774902344,71.25108337402344,48.6145133972168,29.77462005615234,1198.7548828125,100.0386581420898,0 days 00:01:00,16
2026-04-05 05:46:00,474.6528015136719,136.6943359375,7.682291507720947,8.0,-1.005063652992249,0.001374363899230957,0,-0.008449062705039978,59.89583206176758,61.1924934387207,72.08658599853516,71.44639587402344,23.24691963195801,5.289042949676514,531.73828125,44.81774139404297,0 days 00:01:00,16
2026-04-05 05:47:00,423.5243225097656,156.4208984375,473.6979064941406,8.0,-0.6864872574806213,0.01236975193023682,0,0.07326395064592361,60.2430534362793,61.45290756225586,70.8713150024414,71.3161849975586,47.63930511474609,29.06741905212402,1200.146484375,99.97303771972656,0 days 00:01:00,16
2026-04-05 05:48:00,448.2638854980469,160.5712890625,5.729166507720947,8.0,-1.005208373069763,0.001085042953491211,0,-0.006365761160850525,59.92838668823242,61.18706512451172,72.40126037597656,71.06119537353516,27.19306182861328,6.080675601959229,480.9814453125,39.91386795043945,0 days 00:01:00,16
2026-04-05 05:49:00,494.921875,171.3134765625,364.84375,8.0,-0.7461661100387573,0.009765625,0,0.05862266197800636,60.42751693725586,61.5614128112793,70.64887237548828,71.435546875,46.56801223754883,28.19151878356934,1201.3916015625,100.0135879516602,0 days 00:01:00,16
2026-04-05 05:50:00,-14.40972232818604,162.5244140625,6.412760257720947,8.0,-1.005063652992249,0.004991292953491211,0,-0.007118019741028547,59.79817962646484,61.13823699951172,72.412109375,70.68684387207031,26.5382251739502,5.823172092437744,479.9560546875,40.06112670898438,0 days 00:01:00,16
2026-04-05 05:51:00,535.3732299804688,140.13671875,285.6119689941406,8.0,-0.7888454794883728,0.008318901062011719,0,0.04809028282761574,60.44921875,61.6102409362793,71.142578125,71.74478912353516,44.73122787475586,27.28272438049316,1200.8056640625,100.0172271728516,0 days 00:01:00,16
2026-04-05 05:52:00,266.2326354980469,133.984375,690.2669067382812,8.0,-0.1652199029922485,0.04484951496124268,0,0.2178241014480591,59.8524284362793,61.25759506225586,72.58029174804688,69.88389587402344,49.00051116943359,29.32992744445801,1199.560546875,100.0046844482422,0 days 00:01:00,16
2026-04-05 05:53:00,533.59375,135.7666015625,223.33984375,8.0,-0.8379629850387573,0.006438136100769043,0,0.03501159325242043,60.5360221862793,61.67535018920898,71.8967056274414,71.82074737548828,42.79273223876953,25.86151123046875,1199.70703125,99.9953384399414,0 days 00:01:00,16
2026-04-05 05:54:00,620.8333129882812,181.7627105712891,902.8646240234375,8.0,-0.3481625914573669,0.03190100193023682,0,0.1664930582046509,60.12912368774414,61.36610412597656,72.54774475097656,69.78623962402344,48.22677230834961,29.82159233093262,1199.1943359375,100.0121231079102,0 days 00:01:00,16
2026-04-05 05:55:00,510.6336975097656,196.8017425537109,212.6302032470703,8.0,-0.8506221175193787,0.005787014961242676,0,0.03026620484888554,60.57400131225586,61.69162368774414,71.96180725097656,71.69053649902344,42.32932281494141,25.88055419921875,1201.025390625,100.0209655761719,0 days 00:01:00,16
